ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S0149763417304359,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.5
S2095809917304228,0.0,0.0,0.06666666666666667,0.05,0.11475409836065574,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778
S1040842816301755,0.0,0.0,0.0,0.0,0.11475409836065574,0.0,0.0,0.0,0.0,0.5833333333333334
S1053811919309061,0.0,0.0,0.0,0.0,0.17105263157894737,0.0,0.0,0.0,0.0,0.6842105263157895
S0891584916000666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0
S1570870516301822,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,1.0
S0010465519303042,0.0,0.0,0.0,0.0,0.06930693069306931,0.0,0.0,0.0,0.0,0.875
S0022519319300505,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5714285714285714
S1361920917303917,0.0,0.0,0.0,0.05,0.12222222222222222,0.0,0.0,0.0,0.09090909090909091,1.0
S1352231014008772,0.2,0.3,0.3333333333333333,0.4,0.14444444444444443,0.06666666666666667,0.2,0.3333333333333333,0.5333333333333333,0.8666666666666667
S0306454916301645,0.0,0.1,0.06666666666666667,0.05,0.08928571428571429,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S1056871916300119,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.4
S2214581819301582,0.0,0.1,0.13333333333333333,0.1,0.05714285714285714,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444
S0304423819309793,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.14285714285714285
S0306261918300989,0.0,0.0,0.0,0.1,0.18518518518518517,0.0,0.0,0.0,0.13333333333333333,0.6666666666666666
S2352906716300240,0.0,0.0,0.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.0,0.7777777777777778
S1071581916301380,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.75
S0016508514013341,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.2
S0730725X18302686,0.0,0.0,0.06666666666666667,0.05,0.0975609756097561,0.0,0.0,0.1,0.1,0.8
S0264410X17306588,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,1.0
S0048969714003957,0.2,0.2,0.13333333333333333,0.1,0.07042253521126761,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334
S0022282817300615,0.0,0.0,0.13333333333333333,0.1,0.10126582278481013,0.0,0.0,0.2222222222222222,0.2222222222222222,0.8888888888888888
S0167663618302114,0.2,0.2,0.13333333333333333,0.1,0.06060606060606061,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
S0950329318310036,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.7142857142857143
S2214426919301545,0.0,0.1,0.06666666666666667,0.05,0.06493506493506493,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334
S0010027719302884,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.0,0.0,0.0,0.625
S0266353816308648,0.0,0.0,0.06666666666666667,0.1,0.09803921568627451,0.0,0.0,0.1,0.2,0.5
S0378517317309511,0.0,0.0,0.06666666666666667,0.15,0.10227272727272728,0.0,0.0,0.09090909090909091,0.2727272727272727,0.8181818181818182
S1569441016301420,0.0,0.0,0.06666666666666667,0.05,0.09302325581395349,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444
S2211285515003006,0.2,0.2,0.2,0.15,0.15625,0.16666666666666666,0.3333333333333333,0.5,0.5,0.8333333333333334
S037811271830375X,0.0,0.2,0.13333333333333333,0.1,0.06779661016949153,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444
S221133551730181X,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.9
S2451865417301825,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.5454545454545454
S2162253117303104,0.4,0.4,0.3333333333333333,0.25,0.15151515151515152,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8333333333333334
S001216061630094X,0.2,0.1,0.06666666666666667,0.05,0.07142857142857142,0.1,0.1,0.1,0.1,0.5
S0921344919304136,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.8
S2588842018301603,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.8571428571428571
S2214860418300654,0.0,0.1,0.06666666666666667,0.05,0.11428571428571428,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666
S0021782416301167,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.4444444444444444
S0753332219329919,0.0,0.0,0.06666666666666667,0.1,0.06976744186046512,0.0,0.0,0.1,0.2,0.6
S1463500318301306,0.2,0.1,0.06666666666666667,0.05,0.09836065573770492,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S2352289515000247,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.7777777777777778
S0254629917307214,0.0,0.0,0.0,0.05,0.04225352112676056,0.0,0.0,0.0,0.2,0.6
S0920379616300114,0.0,0.0,0.0,0.05,0.05970149253731343,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666
S2215016119301797,0.2,0.1,0.13333333333333333,0.1,0.0759493670886076,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.5
S1878929314000577,0.6,0.3,0.26666666666666666,0.3,0.1702127659574468,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.8888888888888888
S0264410X13012140,0.2,0.1,0.06666666666666667,0.05,0.06153846153846154,0.1,0.1,0.1,0.1,0.4
S030438001830142X,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.5454545454545454
S0168192318302880,0.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.42857142857142855
S0360544218320437,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
S0002929717304196,0.2,0.1,0.06666666666666667,0.05,0.19736842105263158,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.8333333333333334
S0895435617303360,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6923076923076923
S0960982219307833,0.0,0.1,0.06666666666666667,0.05,0.1076923076923077,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364
S0022175917301400,0.0,0.0,0.0,0.05,0.05970149253731343,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714
S0966636213005900,0.0,0.1,0.06666666666666667,0.05,0.09433962264150944,0.0,0.125,0.125,0.125,0.625
S0016328715000063,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.6
S0254629916326217,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.2857142857142857
S0025326X16307792,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.6666666666666666
S2212420915301278,0.0,0.0,0.0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,1.0
S155074241930082X,0.0,0.0,0.0,0.05,0.05128205128205128,0.0,0.0,0.0,0.125,0.5
S0167527317358576,0.2,0.2,0.13333333333333333,0.15,0.17647058823529413,0.0625,0.125,0.125,0.1875,0.75
S002839321830455X,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,1.0
S1574789115000265,0.0,0.2,0.13333333333333333,0.1,0.07936507936507936,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334
S0925477317300096,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.75
S0010945217303015,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.5714285714285714
S0005796717301018,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.8571428571428571
S0924013619300238,0.0,0.2,0.2,0.15,0.14705882352941177,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.9090909090909091
S0304399113001988,0.2,0.1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.125,0.125,0.125,0.125,0.125
S0010218018300415,0.0,0.1,0.2,0.3,0.15789473684210525,0.0,0.08333333333333333,0.25,0.5,0.75
S0378429015300897,0.0,0.0,0.0,0.05,0.08695652173913043,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454
S0734743X17307820,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.4444444444444444
S0265931X16301205,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.5714285714285714
S0012821X18301420,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.6666666666666666
S2211379719316213,0.2,0.2,0.13333333333333333,0.15,0.1875,0.1,0.2,0.2,0.3,0.9
S0255270115000045,0.2,0.2,0.13333333333333333,0.1,0.1375,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9166666666666666
S0048969715309438,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.7142857142857143
S0032591016309706,0.0,0.1,0.06666666666666667,0.05,0.08620689655172414,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0304885317324265,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.0,0.875
S0048733318301847,0.2,0.1,0.13333333333333333,0.1,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
S0961953416300459,0.0,0.1,0.06666666666666667,0.05,0.08045977011494253,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334
S0749596X16301012,0.0,0.1,0.06666666666666667,0.05,0.11940298507462686,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0040402016301855,0.0,0.1,0.2,0.21052631578947367,0.21052631578947367,0.0,0.125,0.375,0.5,0.5
S2352711018301407,0.0,0.3,0.2,0.15,0.125,0.0,0.3,0.3,0.3,0.5
S0022534718430455,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.625
S0888327019306296,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.5
S1059131116301662,0.0,0.1,0.06666666666666667,0.05,0.12698412698412698,0.0,0.125,0.125,0.125,1.0
S0264127519300607,0.2,0.2,0.13333333333333333,0.1,0.06896551724137931,0.125,0.25,0.25,0.25,0.75
S0301420716303269,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.0,0.0,0.0,0.7
S2210261218305042,0.0,0.0,0.0,0.05,0.11940298507462686,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273
S1350417719306248,0.2,0.1,0.06666666666666667,0.05,0.16326530612244897,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666
S0370269315009727,0.2,0.1,0.06666666666666667,0.05,0.07142857142857142,0.2,0.2,0.2,0.2,0.8
S0308521X18314392,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,1.0
S2359348215000810,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.75
S0378775317316191,0.0,0.1,0.06666666666666667,0.05,0.2153846153846154,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0
S2215016115000424,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,1.0
S0018506X15000331,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.75
S0020768317303591,0.0,0.1,0.06666666666666667,0.1,0.13432835820895522,0.0,0.1,0.1,0.2,0.9
S0006899319306195,0.0,0.0,0.0,0.05,0.10810810810810811,0.0,0.0,0.0,0.125,1.0
S0019103516000610,0.0,0.1,0.06666666666666667,0.05,0.0625,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S232905011730102X,0.0,0.0,0.0,0.05,0.11320754716981132,0.0,0.0,0.0,0.1,0.6
S0959652617307370,0.0,0.0,0.0,0.0,0.11494252873563218,0.0,0.0,0.0,0.0,0.9090909090909091
S0021967319302110,0.0,0.0,0.0,0.0,0.15053763440860216,0.0,0.0,0.0,0.0,0.7777777777777778
S0957582017302896,0.0,0.1,0.06666666666666667,0.05,0.1267605633802817,0.0,0.1,0.1,0.1,0.9
S111001681830200X,0.0,0.1,0.06666666666666667,0.05,0.1746031746031746,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0
S0277953619303545,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888
S0264127518308566,0.8,0.5,0.3333333333333333,0.25,0.2708333333333333,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.7647058823529411
S2352340919312363,0.4,0.2,0.2,0.15,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
S1751616116304222,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.8888888888888888
S0308814618320041,0.4,0.2,0.13333333333333333,0.1,0.12903225806451613,0.25,0.25,0.25,0.25,1.0
S0016236117314369,0.0,0.0,0.0,0.1,0.10752688172043011,0.0,0.0,0.0,0.18181818181818182,0.9090909090909091
S2214140517300877,0.0,0.0,0.0,0.0,0.15517241379310345,0.0,0.0,0.0,0.0,0.75
S0277379118301008,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.2222222222222222
S1053811919304069,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7692307692307693
S0141938214000638,0.0,0.0,0.13333333333333333,0.1,0.08108108108108109,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5
S1871678418318648,0.0,0.0,0.0,0.0,0.10227272727272728,0.0,0.0,0.0,0.0,0.6
S0009254117306678,0.0,0.0,0.0,0.0,0.06422018348623854,0.0,0.0,0.0,0.0,0.875
S0029549318300578,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.5714285714285714
S0264410X17313968,0.0,0.0,0.0,0.05,0.10476190476190476,0.0,0.0,0.0,0.09090909090909091,1.0
S0166093417300137,0.0,0.0,0.06666666666666667,0.05,0.11363636363636363,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0960982218302422,0.0,0.0,0.0,0.0,0.1232876712328767,0.0,0.0,0.0,0.0,0.6428571428571429
S0378517316307621,0.0,0.0,0.06666666666666667,0.05,0.13333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334
S0734975019301399,0.0,0.0,0.13333333333333333,0.2,0.13636363636363635,0.0,0.0,0.18181818181818182,0.36363636363636365,0.8181818181818182
S0025540815000902,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.8
S116103011830652X,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.6
S0009279719310038,0.2,0.1,0.06666666666666667,0.1,0.1282051282051282,0.125,0.125,0.125,0.25,0.625
S0264410X16306119,0.2,0.1,0.06666666666666667,0.05,0.0784313725490196,0.2,0.2,0.2,0.2,0.8
S1878929317300014,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.7
S0021979714006900,0.0,0.1,0.26666666666666666,0.2,0.07142857142857142,0.0,0.125,0.5,0.5,0.75
S2211335519300014,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.29411764705882354
S0378778815002054,0.0,0.0,0.06666666666666667,0.05,0.08928571428571429,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
S2468217917301090,0.0,0.1,0.06666666666666667,0.05,0.0641025641025641,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0378595516302040,0.0,0.0,0.0,0.0,0.0963855421686747,0.0,0.0,0.0,0.0,0.8888888888888888
S2405673117300326,0.0,0.0,0.0,0.05,0.12345679012345678,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091
S0167639316300413,0.2,0.1,0.13333333333333333,0.15,0.175,0.125,0.125,0.25,0.375,0.875
S0254629915000162,0.0,0.1,0.06666666666666667,0.05,0.17204301075268819,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.6956521739130435
S0277953614001270,0.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.25
S0966692318305209,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0
S0039914018311214,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.7777777777777778
S154752711831261X,0.0,0.0,0.06666666666666667,0.05,0.11428571428571428,0.0,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666
S0264275114000341,0.2,0.1,0.06666666666666667,0.05,0.09230769230769231,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S2213231714001190,0.2,0.1,0.06666666666666667,0.05,0.11904761904761904,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556
S0012369217332853,0.2,0.1,0.13333333333333333,0.1,0.05194805194805195,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714
S0165242716303464,0.2,0.1,0.06666666666666667,0.05,0.08620689655172414,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S2215016118301638,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.8
S0022024818303142,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.36363636363636365
S0304387813000047,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.5714285714285714
S2352711018302978,0.0,0.0,0.0,0.1,0.21428571428571427,0.0,0.0,0.0,0.18181818181818182,0.5454545454545454
S1755458616301475,0.0,0.2,0.13333333333333333,0.15,0.1,0.0,0.25,0.25,0.375,0.625
S0022096514000496,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4
S0264127519304708,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.7777777777777778
S0043135414002528,0.0,0.0,0.0,0.05,0.10714285714285714,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454
S0717345815000421,0.4,0.2,0.13333333333333333,0.1,0.0975609756097561,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.6153846153846154
S001094521730240X,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.75
S2589537018300075,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.6666666666666666
S2451865417300583,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.5
S0003687015300405,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.5
S0143816617313556,0.0,0.0,0.13333333333333333,0.15,0.1746031746031746,0.0,0.0,0.18181818181818182,0.2727272727272727,1.0
S037877881931031X,0.0,0.0,0.06666666666666667,0.1,0.10344827586206896,0.0,0.0,0.09090909090909091,0.18181818181818182,0.8181818181818182
S0028393217301975,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.8571428571428571
S0022474X17303594,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.875
S0009250917306681,0.2,0.1,0.06666666666666667,0.1,0.08333333333333333,0.2,0.2,0.2,0.4,1.0
S0735109718388302,0.0,0.1,0.06666666666666667,0.1,0.058823529411764705,0.0,0.125,0.125,0.25,0.625
S0888327017303394,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,1.0
S2212683X16300184,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.875
S0164121219302274,0.0,0.0,0.06666666666666667,0.05,0.07894736842105263,0.0,0.0,0.125,0.125,0.75
S0167931716303550,0.2,0.2,0.13333333333333333,0.1,0.08139534883720931,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0
S2210261219304547,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.8571428571428571
S0014483516301105,0.0,0.0,0.0,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,1.0
S0264837715001027,0.2,0.1,0.06666666666666667,0.05,0.10666666666666667,0.125,0.125,0.125,0.125,1.0
S0022024817301239,0.0,0.0,0.13333333333333333,0.15,0.08333333333333333,0.0,0.0,0.11764705882352941,0.17647058823529413,0.23529411764705882
S0962629816300397,0.2,0.3,0.2,0.15,0.056338028169014086,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714
S0959152419303592,0.0,0.0,0.0,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.5
S0264127519305611,0.2,0.2,0.2,0.2,0.12307692307692308,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.8888888888888888
S1808869418300673,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.8333333333333334
S1353829215000775,0.0,0.2,0.13333333333333333,0.1,0.125,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888
S0301479718312477,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.8571428571428571
S0049089X16304458,0.6,0.3,0.2,0.15,0.20930232558139536,0.3,0.3,0.3,0.3,0.9
S0016718518302021,0.0,0.1,0.06666666666666667,0.1,0.1323529411764706,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.6923076923076923
S0306261918310420,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.0,0.0,0.0,0.5555555555555556
S1755436516300159,0.0,0.1,0.06666666666666667,0.05,0.09375,0.0,0.25,0.25,0.25,0.75
S1053811915009441,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,1.0
S0022096516000515,0.0,0.0,0.06666666666666667,0.1,0.08,0.0,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333
S0020746216303791,0.2,0.1,0.13333333333333333,0.15,0.16,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333
S0301008219303491,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.625
S1808869416300519,0.0,0.0,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.5
S0305750X18301761,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.7272727272727273
S0022509617307512,0.0,0.1,0.06666666666666667,0.05,0.13636363636363635,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182
S2590155919300095,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888
S030438941931859X,0.0,0.0,0.06666666666666667,0.05,0.16071428571428573,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182
S0891584918300224,0.2,0.1,0.06666666666666667,0.05,0.06666666666666667,0.1,0.1,0.1,0.1,0.5
S0924424717301796,0.0,0.0,0.0,0.0,0.12307692307692308,0.0,0.0,0.0,0.0,0.8888888888888888
S0376738818332290,0.0,0.1,0.06666666666666667,0.1,0.11940298507462686,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.8888888888888888
S0092867418301089,0.2,0.1,0.06666666666666667,0.05,0.015625,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
S030438941830030X,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.7142857142857143
S0021929019308310,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.46153846153846156
S221442691500004X,0.2,0.2,0.13333333333333333,0.15,0.14754098360655737,0.1,0.2,0.2,0.3,0.9
S0269749116310260,0.0,0.1,0.06666666666666667,0.05,0.11458333333333333,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0
S0022039615003708,0.0,0.1,0.06666666666666667,0.05,0.11627906976744186,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0022283618303450,0.2,0.1,0.06666666666666667,0.05,0.060240963855421686,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0091743516000402,0.0,0.0,0.0,0.05,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273
S2212420918305727,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.7142857142857143
S0927776518306714,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.7692307692307693
S0963869517302025,0.0,0.0,0.06666666666666667,0.05,0.08235294117647059,0.0,0.0,0.125,0.125,0.875
S2352711018300931,0.2,0.3,0.2,0.15,0.0975609756097561,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444
S0008884616310961,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.7
S0890623814000550,0.0,0.1,0.06666666666666667,0.05,0.15217391304347827,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S0012821X17303278,0.0,0.0,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.0,1.0
S1385894717311373,0.0,0.0,0.0,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.7272727272727273
S0028393217302907,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.5
S0378382017313188,0.4,0.3,0.2,0.15,0.109375,0.2,0.3,0.3,0.3,0.7
S0264817219300960,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.5555555555555556
